product_id,sku,title,spec_sheet_url
6770430017580,"QQ.01-3W230","Parisi Quadro Wall Set Square Spout - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255476306074
6770430083116,"QQ.01-3WQ170","Parisi Quadro Wall Set Square Spout - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255476437146
6770430083116,"QQ.01-3WQ230","Parisi Quadro Wall Set Square Spout - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255476437146
6770430115884,"QQ.01-3WQ165.LT","Parisi Quadro Wall Set Curved Spout - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255476404378
6770430115884,"QQ.01-3WQ190.LT","Parisi Quadro Wall Set Curved Spout - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255476404378
6770430279724,"EE.TR54","Parisi Ellisse Towel Rail - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149223411866
6770430279724,"EE.TR80","Parisi Ellisse Towel Rail - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149223411866
6770430312492,"NE014A","Parisi Ellisse Multifunction Towel Rail - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149225214106
6770430312492,"NE014C","Parisi Ellisse Multifunction Towel Rail - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149225214106
6770430312492,"NE014B","Parisi Ellisse Multifunction Towel Rail - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149225214106
6770430378028,"QQ.RH","Parisi Quadro Toilet Roll Holder - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149229670554
6770430378028,"QQ.RH.L","Parisi Quadro Toilet Roll Holder - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149229670554
6770430410796,"NE460","Parisi Quadro Corner Wire Shelf - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149227475098
6770430410796,"NE360","Parisi Quadro Corner Wire Shelf - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149227475098
6770443550764,"VA05.02","Parisi Seed 550x420 Bench Basin - Gloss Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130912620698
6770443747372,"VA04.02","Parisi Seed 700x400 Bench Basin - Gloss Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130912587930
6770443878444,"VA02.02","Parisi Trace 380x380 Bench Basin - Gloss Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130912522394
6770443976748,"VA01.02","Parisi Trace 400 Bench Basin - Gloss Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130912424090
6770444009516,"VA03.02","Parisi Trace 650x380 Bench Basin - Gloss Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130912555162
6770444107820,"VA18.02","Parisi Cut 900x380 Bench Basin - Gloss Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130913407130
6770444206124,"VA170","Parisi Cut 900x380 Bench Basin w- Platform - No Tap Hole - Gloss White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130913374362
6770444271660,"VA160","Parisi Cut 450x380 Bench Basin w- Platform - No Tap Hole - Gloss White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130913276058
6770444304428,"VA21","Parisi Track 700x350 Bench Basin - Gloss White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130913603738
6770444435500,"VA19","Parisi Track 380x380 Bench Basin - Gloss White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130913538202
6770444533804,"VA20","Parisi Track 600x380 Bench Basin - Gloss White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130913570970
6770444566572,"VA13.02","Parisi Pod 420x420 Bench Basin - Gloss Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130913079450
6770444632108,"VA15.02","Parisi Pod 600x380 Bench Basin - Gloss Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130913210522
6770444730412,"VA14.02","Parisi Pod 500x450 Bench Basin - Gloss Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130913144986
6770444795948,"VA12.02","Parisi Pod 450x450 Bench Basin - Gloss Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130913046682
6770444894252,"VA10.02","Parisi Seed 400 Bench Basin - Gloss Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130912915610
6770444959788,"VA07.02","Parisi Seed 450x400 Bench Basin - Gloss Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130912784538
6770445123628,"VA09.02","Parisi Seed 900x420 Bench Basin - Gloss Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130912882842
6770445418540,"VA11.02","Parisi Seed Freestanding Basin - Gloss Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130912981146
6770448302124,"QQ.01-2Q160","Parisi Quadro Mixer with Spout",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255475847322
6770448302124,"QQ.01-2Q220","Parisi Quadro Mixer with Spout",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255475847322
6770448367660,"QQ.01-2QF160","Parisi Quadro Wall Mixer Spout - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255475978394
6770448367660,"QQ.01-2QF220","Parisi Quadro Wall Mixer Spout - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255475978394
6770448662572,"EE2.02WF.160","Parisi Ellisse II Wall Spout 160mm - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7856330899610
6770455380012,"IK-350SSR-LV2","Parisi Iks 350 Side Storage Unit",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406450966682
6770455445548,"IK-900-LV2","Parisi Iks 900 Wall Mounted Cabinet",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406451032218
6770455478316,"IK-1200-LV2","Parisi Iks 1200 Wall Mounted Cabinet",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406450671770
6770455511084,"IK-1400D-LV2","Parisi Iks 1400 Wall Mounted Cabinet",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406450802842
6770469240876,"ACL010","Parisi Millerighe 44 Bench Basin - Gloss White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130901512346
6770547130412,"SMSH03","Parisi Simas Sharp 42 Bench Basin with Landing - 1 Tap Hole - Gloss White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130908098714
6770547884076,"SMSH06","Parisi Simas Sharp 42 Square Bench Basin",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130908131482
6770590154796,"D-50A-CRM","Parisi Disegual Alto Domiziani Basin",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406453162138
6770590187564,"D-50C","Parisi Conca Domiziani Basin - Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406453227674
6770590351404,"D-50-N21","Parisi Special Domiziani Basin",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7406453293210
6770590711852,"63445Q.21.018","Newform Real Kitchen Mixer with Pull-Out Spray - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=6911633752218
6770599821356,"D-40F-DS","Parisi Flat Round Domiziani Basin - Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7591708852378
6770621284396,"TA3240","Parisi Universal Clic-Clac Waste 32mm - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7059761496218
6770621349932,"TA13240","Parisi Adjustable Bottle Trap 32mm - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7703745036442
6770621382700,"FLPS311R/S","Parisi Pass 31 Wall Basin 1 Tap Hole - Gloss White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130904461466
6770621448236,"FLPS620/S","Parisi Pass 62 Wall Basin No Tap Hole - Gloss White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130904854682
6770621513772,"FLMN118","Parisi Mono Wall Hung Pan with Soft Close Seat",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7164833333402
6770621546540,"FLMN217","Parisi Mono Wall Faced Bidette",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7164833366170
6770621579308,"PA224","Parisi Mechanical Tondo Flush Plate - Matte Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7164835135642
6770622005292,"FLMW48/S","Parisi Miniwash 48 Wall Basin - Gloss White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130903543962
6770622070828,"PA234","Parisi Mechanical Blade Flush Panel - Matte Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7268486447258
6770622136364,"66470Q.21.018","Parisi Newform Ergo Q Wall Diverter Mixer - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255472013466
6770622529580,"69475Q.02.093","Parisi Linfa II Wall Diverter Mixer - Matte Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255472504986
6770622562348,"69412Q.02.093","Parisi Linfa 2 Basin Mixer- Matte Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255472275610
6770622660652,"68476Q.05.093","Parisi O'Rama Wall Mixer - Chrome with Black Handle",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255473258650
6770622791724,"HIW313","Parisi Wire Column - Black Basin-Black Frame",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7165757522074
6770623119404,"ACJZ191","Parisi Jazz 70 Pedestal Basin 1 Tap Hole - White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130901282970
6770623152172,"JL.01-1H","Parisi Jazz Basin Mixer - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255471030426
6770623184940,"JL.01-3H","Parisi Jazz Lever Basin Set with Spout - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255471063194
6770623250476,"PMP325","Parisi Elli Bench Basin (60x42x14H) Gloss White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130906329242
6770623283244,"PMP355","Parisi Quad Bench Basin - Gloss White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130906493082
6770623316012,"ST-40","Parisi Natural Stone 40 Marble Wash Basin - Gloss White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7059761365146
6770623709228,"FL5054/42","Parisi Twinset 425 Semi Recessed Basin 425x425x160mm - 1 Tap Hole - White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130901840026
6770623873068,"HIGI243","Parisi Gio Evolution 40 Inset Basin - 1 Tap Hole - Gloss White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130905739418
6770623905836,"TA4032","Parisi Universal Pop-up waste 32mm - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7703767384218
6770624004140,"AC270","Parisi Box Under Counter Basin - White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130900103322
6770624102444,"AC130","Parisi Nettuno Under Counter Basin No Tap Hole - White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130900037786
6770624593964,"JZ.SAH.1WC","Parisi Jazz Shower Head 220mm & Curved Arm - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7184104226970
6770624626732,"JL.04-D2P","Parisi Jazz Lever Wall Mixer with 2-Way Diverter - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255471128730
6770624725036,"JL.05P","Parisi Jazz Level Wall Mixer - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255471194266
6770624757804,"JL.01-3W210","Parisi Jazz Lever Wall Basin Set with Spout - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255471095962
6770624823340,"ACH063","Parisi Hermitage 68 Basin with Pedestal 3 Tap Holes - Gloss White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130900889754
6770624954412,"HE.01-3HS","Parisi Hermitage Basin-Bath Tap Set with Cross Handle - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7873167884442
6770624987180,"ACH111","Parisi Hermitage 92 Basin with Metal Legs 1 Tap Hole 930mm - Gloss White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130901151898
6770625019948,"HL.01-1HT.40","Parisi Hermitage Basin Twinner - Brushed Pewter - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255473684634
6770625085484,"HE.SR","Parisi Hermitage Sliding Rail with Hand Shower - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7184105734298
6770625118252,"HE.SAH.1WC","Parisi Hermitage Shower Head (200mm) & Curved Arm - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7184105668762
6770625151020,"HE.08-D2W","Parisi Hermitage Shower Column with Diverter - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7184105603226
6770625249324,"HL2.05R","Parisi Hermitage Wall Mixer - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7698110644378
6770625282092,"HL.01-3W200.40","Parisi Hermitage Basin-Bath Wall Tap Set 200mm - Pewter",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255473848474
6770625347628,"HE.TRK60","Parisi Hermitage Towel Rack 600mm - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149224099994
6770625380396,"HE.TRD60","Parisi Hermitage Double Towel Rail 600mm - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149224067226
6770625413164,"HE.TR60","Parisi Hermitage Towel Rail 600mm - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149224001690
6770625478700,"HE.HKD","Parisi Hermitage Double Robe Hook - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149223837850
6770625511468,"HE.SH40","Parisi Hermitage Glass Shelf 400mm - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149223936154
6770625577004,"HE.TG","Parisi Hermitage Towel Ring - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149223968922
6770625609772,"HE.RH","Parisi Hermitage Toilet Roll Holder - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149223870618
6770625675308,"HE.RHS","Parisi Hermitage Spare Toilet Roll Holder - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149223903386
6770625937452,"SMQU751R/S","Parisi Quasar 75cm Wall Mounted Basin with Right Side Shelf 1 Tap Hole - Gloss White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130907967642
6770626035756,"PP-450-SGW","Parisi Pop Wash Basin 450mm - Semi Gloss White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7059760152730
6770626068524,"PB-1200MS-MW","Parisi Pure Bianco 1200 Mirror Cabinet - Matte White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7059757695130
6770626134060,"FE-800MS-SP","Parisi Feel 1400 Mirror Cabinet Open Shelves - Sand Plus",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7059750912154
6770626199596,"66512Q.21.018","Parisi Newform Ergo Q Basin Mixer - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255472111770
6770626428972,"NE014","Parisi Ellisse Grab Rail - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149225181338
6770626658348,"EJ-1200SB-SH.O","Parisi Evo 1200 wall Mounted Cabinet (Sahara) with Single Jazz Bianco Marble Top O'Gee Edge",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7059749109914
6770626691116,"AR-1400-NO","Parisi Arrivo 1400 Floor Cabinet with Double White Marble Top 2TH- Noce Oak",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7059746357402
6770627346476,"F-901-MW","Parisi Flow 900 Wall Hung Vanity & Single Basin Top - 1 Taphole",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7059750518938
6770627412012,"F-1201T-MW","Parisi Flow 1200 Twin Wall Mounted Cabinet & Twin Washbasins 2 Drawers 1TH - Satin White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7059750420634
6770627543084,"LK-80MS-GW","Parisi Look 80 Mirror Cabinet - Gloss White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7059756908698
